species,photo_id,url,license,author,author_login,observed_on,source_page,attribution,sha256
Pterois volitans,542479514,https://inaturalist-open-data.s3.amazonaws.com/photos/542479514/medium.jpg,CC-BY 4.0,Lexi Amico,ajamico,2025-03-29,https://www.inaturalist.org/observations/301061223,"© Lexi Amico, some rights reserved (CC-BY)",6867866f20f168ffb2037c85592762ceea9d989b9d0d95c6b66b4eae4d8b43a4
Pterois volitans,968760,https://inaturalist-open-data.s3.amazonaws.com/photos/968760/medium.JPG,CC-BY 4.0,CH Hemphill,c_h_hemphill,2014-06-24,https://www.inaturalist.org/observations/771342,"© CH Hemphill, some rights reserved (CC-BY)",a7a9ef4b4b54b3d3096525c558f58c36f62f26f1143dbad7f9b6b26941a30bd4
Pterois volitans,439719854,https://inaturalist-open-data.s3.amazonaws.com/photos/439719854/medium.jpeg,CC-BY 4.0,Dan Schofield,djscho,2024-10-06,https://www.inaturalist.org/observations/246322473,"© Dan Schofield, some rights reserved (CC-BY)",c2ee15a79312cb4839f9ebaf8a89962a998c9582f912c2f8b67fc5952dc86f4b
Pterois volitans,256621333,https://inaturalist-open-data.s3.amazonaws.com/photos/256621333/medium.jpeg,CC-BY 4.0,Addshore,addshore,2023-02-15,https://www.inaturalist.org/observations/148965434,"© Addshore, some rights reserved (CC-BY)",f5ae0b50007f3e0b51366f49c13c44801df2aa9fb4c497f99d33e2d0804e2712
Pterois volitans,476974315,https://inaturalist-open-data.s3.amazonaws.com/photos/476974315/medium.jpg,CC-BY 4.0,Dan Schofield,djscho,2025-03-14,https://www.inaturalist.org/observations/265535530,"© Dan Schofield, some rights reserved (CC-BY)",0bb0f26f35544be1ada08796abffb31118ed2ddb49c838ed854727159f90b4b7
Pterois volitans,1839314,https://inaturalist-open-data.s3.amazonaws.com/photos/1839314/medium.JPG,CC-BY 4.0,Lisa Bennett,lisa_bennett,2012-05-24,https://www.inaturalist.org/observations/1484007,"© Lisa Bennett, some rights reserved (CC-BY)",2e1b08a260a253b89f906dd335ee33c214b0e76a1d5172f39bfcedce254cdcc8
Pterois volitans,393178613,https://inaturalist-open-data.s3.amazonaws.com/photos/393178613/medium.jpg,CC-BY 4.0,Roger A. Morales-Flores,caribbeannaturalist,2024-06-09,https://www.inaturalist.org/observations/221986708,"© Roger A. Morales-Flores, some rights reserved (CC-BY)",e6ff15d1e1a9c7f10a0fcab2bc9fee9fcca5a35708d72f7a9c1741ce3135ccda
Pterois volitans,271340553,https://inaturalist-open-data.s3.amazonaws.com/photos/271340553/medium.jpg,CC-BY 4.0,Robin White,robin_dive_diva,2023-04-26,https://www.inaturalist.org/observations/156895959,"© Robin White, some rights reserved (CC-BY)",525350ab0225d36ec8e1b82c44f2caf5523522b91eb33dfe2d2fb225be50eba4
Pterois volitans,271340575,https://inaturalist-open-data.s3.amazonaws.com/photos/271340575/medium.jpg,CC-BY 4.0,Robin White,robin_dive_diva,2023-04-26,https://www.inaturalist.org/observations/156895959,"© Robin White, some rights reserved (CC-BY)",d132f3f1b097e34e5bea4694de2bcaf88c6d5e6110321434dfc03ae9fdf51d92
Pterois volitans,271340604,https://inaturalist-open-data.s3.amazonaws.com/photos/271340604/medium.jpg,CC-BY 4.0,Robin White,robin_dive_diva,2023-04-26,https://www.inaturalist.org/observations/156895959,"© Robin White, some rights reserved (CC-BY)",baa688becb105cca68c4c7d1b9495a87d68d56f9552d8ba3b9561d8b4c5de1c9
Pterois volitans,271340629,https://inaturalist-open-data.s3.amazonaws.com/photos/271340629/medium.jpg,CC-BY 4.0,Robin White,robin_dive_diva,2023-04-26,https://www.inaturalist.org/observations/156895959,"© Robin White, some rights reserved (CC-BY)",916de12f49cf2669fdd5be3a0fe22caf3093e27e5928bb6a03805538c8971c5c
Pterois volitans,275258057,https://inaturalist-open-data.s3.amazonaws.com/photos/275258057/medium.jpeg,CC-BY 4.0,Dominik Maximilián Ramík,dominik_ramik,2023-04-22,https://www.inaturalist.org/observations/159328401,"© Dominik Maximilián Ramík, some rights reserved (CC-BY)",7ee095290724561d9a0737d6f16d78c3080cfa08b8de19317e7497590ac1b03c
Pterois volitans,275258156,https://inaturalist-open-data.s3.amazonaws.com/photos/275258156/medium.jpeg,CC-BY 4.0,Dominik Maximilián Ramík,dominik_ramik,2023-04-22,https://www.inaturalist.org/observations/159328401,"© Dominik Maximilián Ramík, some rights reserved (CC-BY)",e18ce167c56490902802baae50d94c207e029f4ff78417e264e3981dd79ad5b6
Pterois volitans,131671601,https://inaturalist-open-data.s3.amazonaws.com/photos/131671601/medium.jpg,CC-BY 4.0,Eldon E Ball,eldonball,1978-04-30,https://www.inaturalist.org/observations/80341834,"© Eldon E Ball, some rights reserved (CC-BY)",fefb870268f2a44daa2dbf62a10859015aff472d358c87e565b53c9652029d98
Pterois volitans,44715641,https://inaturalist-open-data.s3.amazonaws.com/photos/44715641/medium.jpeg,CC-BY 4.0,Dan Schofield,djscho,2019-07-01,https://www.inaturalist.org/observations/28675018,"© Dan Schofield, some rights reserved (CC-BY)",940cc70919e36206b2e0ee35b4f201bcfc796863b73a0747bbb7dc544b223703
Pterois volitans,437949952,https://inaturalist-open-data.s3.amazonaws.com/photos/437949952/medium.jpg,CC-BY 4.0,Jay Brasher,jbrasher,2023-09-18,https://www.inaturalist.org/observations/245428421,"© Jay Brasher, some rights reserved (CC-BY)",14bcec9830468ef5e1adf6edaa1296cc165c041fb3204277a51e5e5e5649ed81
Pterois volitans,287059605,https://inaturalist-open-data.s3.amazonaws.com/photos/287059605/medium.png,CC-BY 4.0,Rachel Crane,rachelonthereef,2023-02-03,https://www.inaturalist.org/observations/165810106,"© Rachel Crane, some rights reserved (CC-BY)",9ca508d0356346dcd3313935c38bbde645ca3a515f0229cd527f32b763860ff7
Pterois volitans,287059549,https://inaturalist-open-data.s3.amazonaws.com/photos/287059549/medium.png,CC-BY 4.0,Rachel Crane,rachelonthereef,2023-02-03,https://www.inaturalist.org/observations/165810106,"© Rachel Crane, some rights reserved (CC-BY)",4a7aeb5d33b871da8f9f10703c0045ccdd043e6c676f513ea5ff7b608b268342
Aulostomus maculatus,341530222,https://inaturalist-open-data.s3.amazonaws.com/photos/341530222/medium.jpeg,CC-BY 4.0,Jason Hernandez,jasonhernandez74,2017-08-19,https://www.inaturalist.org/observations/194315560,"© Jason Hernandez, some rights reserved (CC-BY)",416f0b33e151a8fc825fc92fc477b933b51b9bfd9a3307c1561ecd612fd4d4e6
Aulostomus maculatus,251316397,https://inaturalist-open-data.s3.amazonaws.com/photos/251316397/medium.jpeg,CC-BY 4.0,Addshore,addshore,2023-01-02,https://www.inaturalist.org/observations/146206665,"© Addshore, some rights reserved (CC-BY)",349ed179fe181d31d8a7bc6fc64aab25d9eb00722408ffcbe12c9c7e228b63be
Aulostomus maculatus,625912214,https://inaturalist-open-data.s3.amazonaws.com/photos/625912214/medium.jpg,CC-BY 4.0,Matteo Bellucci,matteobellu239,2026-02-03,https://www.inaturalist.org/observations/343593263,"© Matteo Bellucci, some rights reserved (CC-BY)",9afa0655d1630dee8b58a4b2c89b8a82779607e9b31a7478a64f7ecdb82f3467
Aulostomus maculatus,172381277,https://inaturalist-open-data.s3.amazonaws.com/photos/172381277/medium.jpeg,CC-BY 4.0,Tom Kennedy,tomkennedy,2013-12-20,https://www.inaturalist.org/observations/103047460,"© Tom Kennedy, some rights reserved (CC-BY)",b7dd30f248dfc0d70e1f617721861e98f10070eb0f27597a639cbb298566ff27
Aulostomus maculatus,602014707,https://inaturalist-open-data.s3.amazonaws.com/photos/602014707/medium.jpg,CC-BY 4.0,Pauline Walsh Jacobson,coralreefdreams,2024-04-24,https://www.inaturalist.org/observations/331808761,"© Pauline Walsh Jacobson, some rights reserved (CC-BY)",71f04e5a4d03eab3316e474ead9a564858d6b709ed09286897a161076f375b37
Aulostomus maculatus,411777844,https://inaturalist-open-data.s3.amazonaws.com/photos/411777844/medium.jpg,CC-BY 4.0,Jay Brasher,jbrasher,2023-09-16,https://www.inaturalist.org/observations/231820761,"© Jay Brasher, some rights reserved (CC-BY)",192069b7ed2c8637ca39258535313c64133cd77ed8a3a323d707fc6fa82d763d
Aulostomus maculatus,240121535,https://inaturalist-open-data.s3.amazonaws.com/photos/240121535/medium.jpg,CC-BY 4.0,Jay Brasher,jbrasher,2022-09-07,https://www.inaturalist.org/observations/140291412,"© Jay Brasher, some rights reserved (CC-BY)",17f6ecacf8335851d6d020a5fb81c687fdbc2d509491cba5ecd32e2f3209bf90
Aulostomus maculatus,196752857,https://inaturalist-open-data.s3.amazonaws.com/photos/196752857/medium.jpg,CC-BY 4.0,Jay Brasher,jbrasher,2007-09-06,https://www.inaturalist.org/observations/116552885,"© Jay Brasher, some rights reserved (CC-BY)",4ff4a8af8dcbbc2331fa7408650dc48e6819046cd132dd491f3d4c3592deb102
Aulostomus maculatus,174275511,https://inaturalist-open-data.s3.amazonaws.com/photos/174275511/medium.jpeg,CC-BY 4.0,Michael Bakker Paiva,michaelbakkerpaiva,2021-12-06,https://www.inaturalist.org/observations/104043713,"© Michael Bakker Paiva, some rights reserved (CC-BY)",e4a01d7ce543e7e596d8bc90af4a9c2ed99e2bc7715f697aa2da9edbe8dfafc4
Aulostomus maculatus,151452912,https://inaturalist-open-data.s3.amazonaws.com/photos/151452912/medium.jpeg,CC-BY 4.0,Jay Brasher,jbrasher,2017-09-21,https://www.inaturalist.org/observations/91550111,"© Jay Brasher, some rights reserved (CC-BY)",a4b248ee9c91510c78689e482422adb56adf3d9f596d656d2c2d784803f62e97
Aulostomus maculatus,456327328,https://inaturalist-open-data.s3.amazonaws.com/photos/456327328/medium.jpg,CC-BY 4.0,Bethany Harrison,orandeart,2024-12-10,https://www.inaturalist.org/observations/254725404,"© Bethany Harrison, some rights reserved (CC-BY)",1d1998ab04cba5f368254b9461be0f39e3978020b7fa716285b9e08f1620131d
Aulostomus maculatus,206810951,https://inaturalist-open-data.s3.amazonaws.com/photos/206810951/medium.jpg,CC-BY 4.0,Donald Davesne,donalddavesne,2022-05-15,https://www.inaturalist.org/observations/122168037,"© Donald Davesne, some rights reserved (CC-BY)",5c5ea6d3ffa63b4e481f51cfd5feacfed362b9ac7e1b6ce9a65cb17ef34e9447
Aulostomus maculatus,211768386,https://inaturalist-open-data.s3.amazonaws.com/photos/211768386/medium.jpg,CC-BY 4.0,Tayton Alvis,taytonalvis,2022-05-15,https://www.inaturalist.org/observations/124908252,"© Tayton Alvis, some rights reserved (CC-BY)",e7921496bc1bcb058083d8a707174df59dde941f59a4d15d1eaa04f7efa00569
Aulostomus maculatus,583433654,https://inaturalist-open-data.s3.amazonaws.com/photos/583433654/medium.jpg,CC-BY 4.0,Jay Brasher,jbrasher,2024-09-09,https://www.inaturalist.org/observations/322505611,"© Jay Brasher, some rights reserved (CC-BY)",44962b1f03fa9e7894dd6e5a976b84d8a9ffa835a23ece2e392ba0b525fa3e37
Aulostomus maculatus,394406728,https://inaturalist-open-data.s3.amazonaws.com/photos/394406728/medium.jpeg,CC-BY 4.0,Fish and Dive,jean-vincentvieux-ingrassia,2024-01-18,https://www.inaturalist.org/observations/222647266,"© Fish and Dive, some rights reserved (CC-BY)",0ab807e50df1a18676ccf60bfb8eee5e08e96ee2f2bc96405a1753c0a6131d25
Aulostomus maculatus,332045036,https://inaturalist-open-data.s3.amazonaws.com/photos/332045036/medium.jpg,CC-BY 4.0,Jay Brasher,jbrasher,2023-09-06,https://www.inaturalist.org/observations/189531269,"© Jay Brasher, some rights reserved (CC-BY)",cb102a6e2040ab4ead3f142a5c299ba6007e57614bf7eb16dff1e247db14c122
Aulostomus maculatus,362321452,https://inaturalist-open-data.s3.amazonaws.com/photos/362321452/medium.jpg,CC-BY 4.0,Pauline Walsh Jacobson,coralreefdreams,2019-01-24,https://www.inaturalist.org/observations/204950154,"© Pauline Walsh Jacobson, some rights reserved (CC-BY)",27031bde2ebe4b6356f6dd364a73596c805cb64c2334766790eaec31cd546a2a
Aulostomus maculatus,362319301,https://inaturalist-open-data.s3.amazonaws.com/photos/362319301/medium.jpg,CC-BY 4.0,Pauline Walsh Jacobson,coralreefdreams,2019-01-24,https://www.inaturalist.org/observations/204950154,"© Pauline Walsh Jacobson, some rights reserved (CC-BY)",335b7b1e0de91a9709ad5be60048aefd5b459e3690acb5d769af744365b5600c
Aulostomus maculatus,184960290,https://inaturalist-open-data.s3.amazonaws.com/photos/184960290/medium.jpg,CC-BY 4.0,Jay Brasher,jbrasher,2007-09-05,https://www.inaturalist.org/observations/109714192,"© Jay Brasher, some rights reserved (CC-BY)",56268f1251d0cdf340f8a3597618e9572565727458446aae0efb51567183dafb
Aulostomus maculatus,59878696,https://inaturalist-open-data.s3.amazonaws.com/photos/59878696/medium.jpg,CC-BY 4.0,Don Loarie,dloarie,2020-01-08,https://www.inaturalist.org/observations/37734028,"© Don Loarie, some rights reserved (CC-BY)",96465ba8d773c70563ed16d8f5476f62fce2e527234b581a8e17de108bc82d52
Aulostomus maculatus,177617485,https://inaturalist-open-data.s3.amazonaws.com/photos/177617485/medium.jpg,CC-BY 4.0,Natalie Waddell-Rutter,nataliewaddellrutter,2018-05-15,https://www.inaturalist.org/observations/105810376,"© Natalie Waddell-Rutter, some rights reserved (CC-BY)",85f51c51630c849871602536b0d2c776cdc1e15aa9ccb83bdc9f9298228542f7
Aulostomus maculatus,176454747,https://inaturalist-open-data.s3.amazonaws.com/photos/176454747/medium.jpg,CC-BY 4.0,Will Sides,willsides,2021-12-05,https://www.inaturalist.org/observations/105198800,"© Will Sides, some rights reserved (CC-BY)",0900a1b67c58f105be990f1e2526caaf4b8f9a6635f455749230b18587ec1ec9
Aulostomus maculatus,176454741,https://inaturalist-open-data.s3.amazonaws.com/photos/176454741/medium.jpg,CC-BY 4.0,Will Sides,willsides,2021-12-05,https://www.inaturalist.org/observations/105198800,"© Will Sides, some rights reserved (CC-BY)",8545fc7d8835218e3d30a130ac3a71c050995ba0bc017015b56a09fc16dddcfa
Aulostomus maculatus,176454734,https://inaturalist-open-data.s3.amazonaws.com/photos/176454734/medium.jpg,CC-BY 4.0,Will Sides,willsides,2021-12-05,https://www.inaturalist.org/observations/105198800,"© Will Sides, some rights reserved (CC-BY)",920023c91c014cb624a5b77a80de2fe620e7cb0007976faeacd7473461b61ef1
Aulostomus maculatus,182706639,https://inaturalist-open-data.s3.amazonaws.com/photos/182706639/medium.jpg,CC-BY 4.0,Jay Brasher,jbrasher,2007-09-05,https://www.inaturalist.org/observations/108509652,"© Jay Brasher, some rights reserved (CC-BY)",87e50e4c98ce6373e639bcf4941a43f4f13ab52d2dbac3a19450438cf6232ae4
Aulostomus maculatus,355777307,https://inaturalist-open-data.s3.amazonaws.com/photos/355777307/medium.jpg,CC-BY 4.0,Robin White,robin_dive_diva,2024-03-06,https://www.inaturalist.org/observations/201534945,"© Robin White, some rights reserved (CC-BY)",536951414e60013298a4af4dbe1c83827385e5b5255e8f138447ec098eaf805d
Aulostomus maculatus,355777360,https://inaturalist-open-data.s3.amazonaws.com/photos/355777360/medium.jpg,CC-BY 4.0,Robin White,robin_dive_diva,2024-03-06,https://www.inaturalist.org/observations/201534945,"© Robin White, some rights reserved (CC-BY)",d6ea7ba76d08ce20341a3ed7cd08c387e76734fc782a5f00a2bf409debbec1b6
Aliger gigas,350334335,https://inaturalist-open-data.s3.amazonaws.com/photos/350334335/medium.jpg,CC-BY 4.0,Robin White,robin_dive_diva,2024-02-06,https://www.inaturalist.org/observations/198733414,"© Robin White, some rights reserved (CC-BY)",f1b5a9d6a06d7a22351c7b80e64ed4e87368ec6a0a376799b9ed5f0491e1dc29
Aliger gigas,350334353,https://inaturalist-open-data.s3.amazonaws.com/photos/350334353/medium.jpg,CC-BY 4.0,Robin White,robin_dive_diva,2024-02-06,https://www.inaturalist.org/observations/198733414,"© Robin White, some rights reserved (CC-BY)",694bb12a26b257de1ce24245d58bc49f387725445ccbc5eb90383212b97624af
Aliger gigas,350334366,https://inaturalist-open-data.s3.amazonaws.com/photos/350334366/medium.jpg,CC-BY 4.0,Robin White,robin_dive_diva,2024-02-06,https://www.inaturalist.org/observations/198733414,"© Robin White, some rights reserved (CC-BY)",5e29f3ac45fe7fd2b553258c743597318a87531b82365ab68c3d5159bbf12de3
Aliger gigas,350334380,https://inaturalist-open-data.s3.amazonaws.com/photos/350334380/medium.jpg,CC-BY 4.0,Robin White,robin_dive_diva,2024-02-06,https://www.inaturalist.org/observations/198733414,"© Robin White, some rights reserved (CC-BY)",d41d4e3c0a39184e01e5650837e9cacc527bca98242559a3b21c2b0f803da5a3
Aliger gigas,363566066,https://inaturalist-open-data.s3.amazonaws.com/photos/363566066/medium.jpg,CC-BY 4.0,Robin White,robin_dive_diva,2024-04-05,https://www.inaturalist.org/observations/205602944,"© Robin White, some rights reserved (CC-BY)",133773943edc3fbe04d6eae5c06296059a1e99967892224798c15dd37c5d2ad5
Aliger gigas,363566083,https://inaturalist-open-data.s3.amazonaws.com/photos/363566083/medium.jpg,CC-BY 4.0,Robin White,robin_dive_diva,2024-04-05,https://www.inaturalist.org/observations/205602944,"© Robin White, some rights reserved (CC-BY)",aba391744b463cc1eeedc89c564a5ff2b1640488a0befcf2cd6de22c114a7425
Aliger gigas,363566177,https://inaturalist-open-data.s3.amazonaws.com/photos/363566177/medium.jpg,CC-BY 4.0,Robin White,robin_dive_diva,2024-04-05,https://www.inaturalist.org/observations/205602944,"© Robin White, some rights reserved (CC-BY)",29be11d609bedaa1ba732ef2ae4c213f576a2c309053b2f3b48e64a86eb55489
Aliger gigas,363566232,https://inaturalist-open-data.s3.amazonaws.com/photos/363566232/medium.jpg,CC-BY 4.0,Robin White,robin_dive_diva,2024-04-05,https://www.inaturalist.org/observations/205602944,"© Robin White, some rights reserved (CC-BY)",82799eb2ad11138b5206e700fac917a28f1d65fcbf6e6182ff69131096f35e02
Aliger gigas,363566363,https://inaturalist-open-data.s3.amazonaws.com/photos/363566363/medium.jpg,CC-BY 4.0,Robin White,robin_dive_diva,2024-04-05,https://www.inaturalist.org/observations/205602944,"© Robin White, some rights reserved (CC-BY)",c5493d4b43f96d052fcdd05c57dce425fe633b1774dcd333f5269a2507500c80
Aliger gigas,333876007,https://inaturalist-open-data.s3.amazonaws.com/photos/333876007/medium.jpg,CC-BY 4.0,Robin White,robin_dive_diva,2023-11-07,https://www.inaturalist.org/observations/190455415,"© Robin White, some rights reserved (CC-BY)",ab7c80859181574a5fc7419bbd84463c97cfd0e9d7a51f4ff098997e91f8edfd
Aliger gigas,333876028,https://inaturalist-open-data.s3.amazonaws.com/photos/333876028/medium.jpg,CC-BY 4.0,Robin White,robin_dive_diva,2023-11-07,https://www.inaturalist.org/observations/190455415,"© Robin White, some rights reserved (CC-BY)",ff81c0c0e458c88c6b33e74fc7f659f0bb0af6b0326e1525542b1f13a95aa0c9
Aliger gigas,333876054,https://inaturalist-open-data.s3.amazonaws.com/photos/333876054/medium.jpg,CC-BY 4.0,Robin White,robin_dive_diva,2023-11-07,https://www.inaturalist.org/observations/190455415,"© Robin White, some rights reserved (CC-BY)",16dda0f5b7d295349a86e478c3800a5ffe4c2db1bcdba632cf77dcfbdde2ac68
Aliger gigas,333876076,https://inaturalist-open-data.s3.amazonaws.com/photos/333876076/medium.jpg,CC-BY 4.0,Robin White,robin_dive_diva,2023-11-07,https://www.inaturalist.org/observations/190455415,"© Robin White, some rights reserved (CC-BY)",1eeac0b926ae034a8c39b66ddcc0a90de2eb83f75f59b8a3d4e78152383efa42
Aliger gigas,69975675,https://inaturalist-open-data.s3.amazonaws.com/photos/69975675/medium.jpg,CC-BY 4.0,Thomas Irvine,thomasirvine,2020-04-28,https://www.inaturalist.org/observations/44134056,"© Thomas Irvine, some rights reserved (CC-BY)",6d3fab6caaecd2af72ad0c7b256810863cc90d4d0797f0247894bd42d25bdd29
Aliger gigas,69975695,https://inaturalist-open-data.s3.amazonaws.com/photos/69975695/medium.jpg,CC-BY 4.0,Thomas Irvine,thomasirvine,2020-04-28,https://www.inaturalist.org/observations/44134056,"© Thomas Irvine, some rights reserved (CC-BY)",68bb21565d71b230880c508c7fbe4394b0d6c5ed8451c8edf762def1baef9148
