species,photo_id,url,license,author,author_login,observed_on,source_page,attribution,sha256
Squalius cephalus,692728173,https://inaturalist-open-data.s3.amazonaws.com/photos/692728173/medium.jpg,CC-BY 4.0,Richard Nuttall,richard2082,2026-07-06,https://www.inaturalist.org/observations/378744714,"© Richard Nuttall, some rights reserved (CC-BY)",562fcff1e1e89d20449d43482c3f577c6d16889fc89986dbfb175d1ab1f632c7
Squalius cephalus,728996010,https://inaturalist-open-data.s3.amazonaws.com/photos/728996010/medium.jpg,CC-BY 4.0,Ioannis Magouras,ioannis_magouras,2026-09-05,https://www.inaturalist.org/observations/397462642,"© Ioannis Magouras, some rights reserved (CC-BY)",a59aa90862ee52bb723f388d2e970911d1c485ad2a5402426b5eaeb44584a289
Squalius cephalus,731608194,https://inaturalist-open-data.s3.amazonaws.com/photos/731608194/medium.jpg,CC-BY 4.0,Demian Hiß,demianhiss,2026-06-18,https://www.inaturalist.org/observations/398817482,"© Demian Hiß, some rights reserved (CC-BY)",f652cc69d6e6b467c7608118d7ed8c80be22fc792717b54ac77e6dc507efe0fa
Squalius cephalus,409938336,https://inaturalist-open-data.s3.amazonaws.com/photos/409938336/medium.jpg,CC-BY 4.0,Donald Davesne,donalddavesne,2024-07-16,https://www.inaturalist.org/observations/230855401,"© Donald Davesne, some rights reserved (CC-BY)",2d6f040578b6e4c8fb10ef10f806973a5154fa93229e2a0e75ce494c49d05e6e
Squalius cephalus,409938363,https://inaturalist-open-data.s3.amazonaws.com/photos/409938363/medium.jpg,CC-BY 4.0,Donald Davesne,donalddavesne,2024-07-16,https://www.inaturalist.org/observations/230855401,"© Donald Davesne, some rights reserved (CC-BY)",530168f13b9319ac99d960f4b2759015d1baea833a193c6bcf3fc71868c85836
Squalius cephalus,558837417,https://inaturalist-open-data.s3.amazonaws.com/photos/558837417/medium.jpg,CC-BY 4.0,Markus Huber,mhub94,2025-08-28,https://www.inaturalist.org/observations/309671169,"© Markus Huber, some rights reserved (CC-BY)",2d9d77de3fcb503296caf2d45e5c504abe9f61b61add24aee41a933bd482d45a
Squalius cephalus,558837433,https://inaturalist-open-data.s3.amazonaws.com/photos/558837433/medium.jpg,CC-BY 4.0,Markus Huber,mhub94,2025-08-28,https://www.inaturalist.org/observations/309671169,"© Markus Huber, some rights reserved (CC-BY)",5eb4e67037144e3ac45d077d8d3a1d1d14edd04fd29a59a84721a4b67cc46916
Squalius cephalus,296688261,https://inaturalist-open-data.s3.amazonaws.com/photos/296688261/medium.jpg,CC-BY 4.0,tomas_kay,tomas_kay,2023-07-04,https://www.inaturalist.org/observations/171005025,"© tomas_kay, some rights reserved (CC-BY)",71c5a240cdcf2d7976a2c09d5aeb10e28de9c56a170b4a93b6c505414b1bdf63
Squalius cephalus,610652874,https://inaturalist-open-data.s3.amazonaws.com/photos/610652874/medium.jpg,CC-BY 4.0,Stephan Mende,grid33,2025-05-27,https://www.inaturalist.org/observations/336077083,"© Stephan Mende, some rights reserved (CC-BY)",f291f9895bdce5fe092f54cf945f71a84d6cb3390ffa2f7cacbab4f581520317
Squalius cephalus,49178169,https://inaturalist-open-data.s3.amazonaws.com/photos/49178169/medium.jpeg,CC-BY 4.0,agujaceratops,agujaceratops,2019-08-24,https://www.inaturalist.org/observations/31427712,"© agujaceratops, some rights reserved (CC-BY)",8c9c675ff9ec94377ebfa9a356b4765cddeb87c66de21ac8fec2120861e7fb0c
Squalius cephalus,322340994,https://inaturalist-open-data.s3.amazonaws.com/photos/322340994/medium.jpg,CC-BY 4.0,Michael Grundner,migru,2023-09-15,https://www.inaturalist.org/observations/184642292,"© Michael Grundner, some rights reserved (CC-BY)",3420ee79015520aa59a8bb19832c45af25ab9b71db86f1d4bda4961f359d2ec5
Squalius cephalus,220607296,https://inaturalist-open-data.s3.amazonaws.com/photos/220607296/medium.jpeg,CC-BY 4.0,Luke Lythgoe,lukelythgoe,2022-08-06,https://www.inaturalist.org/observations/129783760,"© Luke Lythgoe, some rights reserved (CC-BY)",36b6cc3a1832d3652e4ec3b9c658dfdc2004382bca15c78b81c765b31d7461a3
Squalius cephalus,725761628,https://inaturalist-open-data.s3.amazonaws.com/photos/725761628/medium.jpg,CC-BY 4.0,Nikolaus Helmer,oklin,2026-08-30,https://www.inaturalist.org/observations/395793641,"© Nikolaus Helmer, some rights reserved (CC-BY)",f73325a2a1a3d30e0b8014b23934dab2441600498d3c21bf836f65f2844ccb67
Squalius cephalus,243960251,https://inaturalist-open-data.s3.amazonaws.com/photos/243960251/medium.jpg,CC-BY 4.0,Michael Berardozzi,berardom,2015-06-28,https://www.inaturalist.org/observations/142313671,"© Michael Berardozzi, some rights reserved (CC-BY)",56bdbb19ff3537e231be50df8af6f355ec25ecbcf6f107e887faed5b66b4803b
Squalius cephalus,348300717,https://inaturalist-open-data.s3.amazonaws.com/photos/348300717/medium.jpeg,CC-BY 4.0,cappycollins,cappycollins,2022-08-23,https://www.inaturalist.org/observations/197715789,"© cappycollins, some rights reserved (CC-BY)",89bd9cc47dd028d389ab9a9ffc6ec21f33497b32a9118ca6d05bf581ed39d4d4
Squalius cephalus,45755644,https://inaturalist-open-data.s3.amazonaws.com/photos/45755644/medium.jpeg,CC-BY 4.0,Crap Fou,crapfou,2019-07-22,https://www.inaturalist.org/observations/29321588,"© Crap Fou, some rights reserved (CC-BY)",691ca62e5404ebf8e3d87d71c0afd14a6ddf696bbcc24bd266ae2d61ad8dcedb
Squalius cephalus,531353034,https://inaturalist-open-data.s3.amazonaws.com/photos/531353034/medium.jpg,CC-BY 4.0,René Boe Sørensen,reneboe,2025-07-02,https://www.inaturalist.org/observations/295171624,"© René Boe Sørensen, some rights reserved (CC-BY)",55021ec0e257d905acd589bbc07dfec748a87e5016297c19013d3536ae79887b
Squalius cephalus,519470773,https://inaturalist-open-data.s3.amazonaws.com/photos/519470773/medium.jpg,CC-BY 4.0,Julien Renoult,jujurenoult,2025-06-07,https://www.inaturalist.org/observations/288848514,"© Julien Renoult, some rights reserved (CC-BY)",ddd6ea5642198b76b3ea2ce5f8fe18114e5133b3185c7c91a87a7de5b4ae33fe
Squalius cephalus,152717341,https://inaturalist-open-data.s3.amazonaws.com/photos/152717341/medium.jpg,CC-BY 4.0,Gergely Nigg,naturebynigg,2021-08-18,https://www.inaturalist.org/observations/92253620,"© Gergely Nigg, some rights reserved (CC-BY)",ad8d0d81ce26a2c24ad0fe4c4f1c3a98bc9bed67800ad7e434bce4918ad6bed2
Squalius cephalus,360368567,https://inaturalist-open-data.s3.amazonaws.com/photos/360368567/medium.jpeg,CC-BY 4.0,Rhys,rhys-outsidelens,2024-03-25,https://www.inaturalist.org/observations/203924631,"© Rhys, some rights reserved (CC-BY)",df65dab024b582a702277410a623633a2aa9b514a882e4df61dfd8264bbe0a11
Salmo trutta,76213678,https://inaturalist-open-data.s3.amazonaws.com/photos/76213678/medium.jpg,CC-BY 4.0,Julien Renoult,jujurenoult,2020-05-30,https://www.inaturalist.org/observations/48052239,"© Julien Renoult, some rights reserved (CC-BY)",24e380f9883cbe434c5b8ae44fae9a96fe1fa2388c06c3cd4d59e98f731ecbf9
Salmo trutta,76215411,https://inaturalist-open-data.s3.amazonaws.com/photos/76215411/medium.jpg,CC-BY 4.0,Julien Renoult,jujurenoult,2020-05-30,https://www.inaturalist.org/observations/48052239,"© Julien Renoult, some rights reserved (CC-BY)",5e53600002132f6cd249174c36a9a263939c5740d883933fa4f8768ce38a8a9d
Salmo trutta,308033167,https://inaturalist-open-data.s3.amazonaws.com/photos/308033167/medium.jpg,CC-BY 4.0,Nicola Crockford,nicolacrockford,2023-08-06,https://www.inaturalist.org/observations/177131303,"© Nicola Crockford, some rights reserved (CC-BY)",509b3f8d318347765fabc571a2733f7e5bc7d15542c2b477fe086d8d7928fd05
Salmo trutta,667019808,https://inaturalist-open-data.s3.amazonaws.com/photos/667019808/medium.jpg,CC-BY 4.0,Nicola Crockford,nicolacrockford,2026-05-25,https://www.inaturalist.org/observations/365339831,"© Nicola Crockford, some rights reserved (CC-BY)",0ad22b726b3895a73a14dfdd7a565b75681260c5a590e387c779a6f5187e77c1
Salmo trutta,667019806,https://inaturalist-open-data.s3.amazonaws.com/photos/667019806/medium.jpg,CC-BY 4.0,Nicola Crockford,nicolacrockford,2026-05-25,https://www.inaturalist.org/observations/365339831,"© Nicola Crockford, some rights reserved (CC-BY)",e0c23638b1a21eb2b8a665b7fe5795804293dd2c49a7655289854761f5095b5b
Salmo trutta,222327633,https://inaturalist-open-data.s3.amazonaws.com/photos/222327633/medium.jpeg,CC-BY 4.0,Kai Squires,squiresk,2022-08-13,https://www.inaturalist.org/observations/130709665,"© Kai Squires, some rights reserved (CC-BY)",ab4266d02353f34f7b08f7e83288157efb052728fe2675a544238bc89373881f
Salmo trutta,54032080,https://inaturalist-open-data.s3.amazonaws.com/photos/54032080/medium.jpeg,CC-BY 4.0,Karen (with occasional help from Mike),mpkw,2019-10-10,https://www.inaturalist.org/observations/34340357,"© Karen (with occasional help from Mike), some rights reserved (CC-BY)",bcad73611d064d760a1e53d934cec0de55881b31dc00169cc131f21447f60733
Salmo trutta,687277706,https://inaturalist-open-data.s3.amazonaws.com/photos/687277706/medium.jpg,CC-BY 4.0,Gonzalo Colomer,gonzalocolomer2,2026-06-27,https://www.inaturalist.org/observations/375920484,"© Gonzalo Colomer, some rights reserved (CC-BY)",4e0b12f2c7f68cca0411499569e1b5946c410266e1a1619839a4bb79c39f8a9c
Salmo trutta,494267840,https://inaturalist-open-data.s3.amazonaws.com/photos/494267840/medium.jpeg,CC-BY 4.0,Sabarni Sarker,sabarnisarker,2025-04-27,https://www.inaturalist.org/observations/275011202,"© Sabarni Sarker, some rights reserved (CC-BY)",c5e6934a8adfe1dcf0c2522b0985973fbdc9ff5a238d7f67934506234cb1080a
Salmo trutta,559830056,https://inaturalist-open-data.s3.amazonaws.com/photos/559830056/medium.jpg,CC-BY 4.0,Viktor,viktor-n,2025-08-25,https://www.inaturalist.org/observations/310202440,"© Viktor, some rights reserved (CC-BY)",1b0cfe42d24c88937395cf8358f84f782382877a4bedc36b8f92354a0d7a6d58
Salmo trutta,514921623,https://inaturalist-open-data.s3.amazonaws.com/photos/514921623/medium.jpg,CC-BY 4.0,Liren Varghese,liren,2025-06-01,https://www.inaturalist.org/observations/286426647,"© Liren Varghese, some rights reserved (CC-BY)",527e3a36ecfd916dffa911b206327400b6c6dc88525c0abaabcc5b3a14001333
Salmo trutta,543832278,https://inaturalist-open-data.s3.amazonaws.com/photos/543832278/medium.jpg,CC-BY 4.0,Tristo,tristo,2025-07-26,https://www.inaturalist.org/observations/301781113,"© Tristo, some rights reserved (CC-BY)",665063d3753c62d2a86a19640f6e65c01307cc280beb9dc2515ebe280e786013
Salmo trutta,306556380,https://inaturalist-open-data.s3.amazonaws.com/photos/306556380/medium.jpg,CC-BY 4.0,dennisvo,dennisvo,2023-08-02,https://www.inaturalist.org/observations/176335541,"© dennisvo, some rights reserved (CC-BY)",5e2bb7de586a9450aa2731cd5d7ccd608334950a21a879fdf8af46aa038bdb0a
Salmo trutta,163837829,https://inaturalist-open-data.s3.amazonaws.com/photos/163837829/medium.jpeg,CC-BY 4.0,Jared Shorma,blazeclaw,2021-10-02,https://www.inaturalist.org/observations/98414326,"© Jared Shorma, some rights reserved (CC-BY)",0c75374bcc7cf05503f7b23e2f14188b0c3b7b78b487227fb9fa597259f9b190
Salmo trutta,163837885,https://inaturalist-open-data.s3.amazonaws.com/photos/163837885/medium.jpeg,CC-BY 4.0,Jared Shorma,blazeclaw,2021-10-02,https://www.inaturalist.org/observations/98414326,"© Jared Shorma, some rights reserved (CC-BY)",6f17e1caf8485a1e1d96fe755c740650dd71a08d6eaf43c58c064f659201c5c1
Salmo trutta,498032723,https://inaturalist-open-data.s3.amazonaws.com/photos/498032723/medium.jpeg,CC-BY 4.0,Jerry Lanfear,jerry2018,2025-05-01,https://www.inaturalist.org/observations/277368964,"© Jerry Lanfear, some rights reserved (CC-BY)",505e0a1ad559c5fd0d4c5d56a148a96a635f7dd632f7fabb91295be79d373622
Salmo trutta,710195328,https://inaturalist-open-data.s3.amazonaws.com/photos/710195328/medium.jpg,CC-BY 4.0,Flavien Saboureau,flaviensaboureau,2026-07-21,https://www.inaturalist.org/observations/387815619,"© Flavien Saboureau, some rights reserved (CC-BY)",c9715e05b88e3d44f6f25a8bf30ffe052634dbfe846d92e682b3554ba3a55b69
Salmo trutta,468436888,https://inaturalist-open-data.s3.amazonaws.com/photos/468436888/medium.jpg,CC-BY 4.0,ajott,ajott,2025-02-04,https://www.inaturalist.org/observations/260809812,"© ajott, some rights reserved (CC-BY)",f26361d8514f071234cb68ab1a399c2a3a742ff2119b84ef33685e52d5ed1608
Salmo trutta,468436878,https://inaturalist-open-data.s3.amazonaws.com/photos/468436878/medium.jpg,CC-BY 4.0,ajott,ajott,2025-02-04,https://www.inaturalist.org/observations/260809812,"© ajott, some rights reserved (CC-BY)",b229a6b4f57a21005997be8af8154f5bd137724f8c71d392deadfeb201d6e0d7
Salmo trutta,1183799,https://inaturalist-open-data.s3.amazonaws.com/photos/1183799/medium.jpg,CC-BY 4.0,Jon Sullivan,jon_sullivan,2010-10-16,https://www.inaturalist.org/observations/947365,"© Jon Sullivan, some rights reserved (CC-BY)",6c1963d97daae17ff95fd097ca8c5685ed4c5e83a6eeb1327290e3ae3fa9c10d
Salmo trutta,163837212,https://inaturalist-open-data.s3.amazonaws.com/photos/163837212/medium.jpeg,CC-BY 4.0,Jared Shorma,blazeclaw,2021-10-02,https://www.inaturalist.org/observations/98414300,"© Jared Shorma, some rights reserved (CC-BY)",38d925714fd124610f363e3f0775cb281a62b0f696bbf9ac760e5509defe6afc
Salmo trutta,163837235,https://inaturalist-open-data.s3.amazonaws.com/photos/163837235/medium.jpeg,CC-BY 4.0,Jared Shorma,blazeclaw,2021-10-02,https://www.inaturalist.org/observations/98414300,"© Jared Shorma, some rights reserved (CC-BY)",3a8d874003031db4f5f8b1d76f376f5fd78cf8bb97be85ae2a0ec6c0a1db8e1a
Salmo trutta,548405229,https://inaturalist-open-data.s3.amazonaws.com/photos/548405229/medium.jpg,CC-BY 4.0,Matteo Bellucci,matteobellu239,2025-08-04,https://www.inaturalist.org/observations/304220808,"© Matteo Bellucci, some rights reserved (CC-BY)",a88af47195071137818b9f7155e0770730991834423f87d9db89e4f4d1704670
Salmo trutta,54276788,https://inaturalist-open-data.s3.amazonaws.com/photos/54276788/medium.jpg,CC-BY 4.0,Bob Nieman,bobnieman,2006-06-20,https://www.inaturalist.org/observations/34483855,"© Bob Nieman, some rights reserved (CC-BY)",a9c241645ead1e75563508fdb66b3079b346bb8d673312b9c000e02af2142bd3
Salmo trutta,398756603,https://inaturalist-open-data.s3.amazonaws.com/photos/398756603/medium.jpg,CC-BY 4.0,Tristo,tristo,2024-06-23,https://www.inaturalist.org/observations/224948532,"© Tristo, some rights reserved (CC-BY)",181fa4fa45e5cceb64fd97f9773eb6f6b99aa0aa48321248bf75eb15b4d27c0d
Salmo trutta,501130586,https://inaturalist-open-data.s3.amazonaws.com/photos/501130586/medium.jpeg,CC-BY 4.0,Nicola Crockford,nicolacrockford,2025-05-03,https://www.inaturalist.org/observations/279079513,"© Nicola Crockford, some rights reserved (CC-BY)",56a053ba42e7acd9f8dc90253165c2b3028e3631f96af97e3b35100d474d2da2
Salmo trutta,501130584,https://inaturalist-open-data.s3.amazonaws.com/photos/501130584/medium.jpeg,CC-BY 4.0,Nicola Crockford,nicolacrockford,2025-05-03,https://www.inaturalist.org/observations/279079513,"© Nicola Crockford, some rights reserved (CC-BY)",bfad395ffe08fa0455b3b4eb191e6b66823dda04296ec4b8299f7ae2a7663658
Salmo trutta,514919940,https://inaturalist-open-data.s3.amazonaws.com/photos/514919940/medium.jpg,CC-BY 4.0,Liren Varghese,liren,2025-06-01,https://www.inaturalist.org/observations/286426628,"© Liren Varghese, some rights reserved (CC-BY)",b4e057b3fee5dd39a06ec1a4941bbcffbee338258a2f80976e3c8ddd987b513c
Salmo trutta,514919944,https://inaturalist-open-data.s3.amazonaws.com/photos/514919944/medium.jpg,CC-BY 4.0,Liren Varghese,liren,2025-06-01,https://www.inaturalist.org/observations/286426628,"© Liren Varghese, some rights reserved (CC-BY)",9ef9f30a4347ef73347283fefd4c75aede501456e334766e79bbac4b729193b4
Salmo trutta,591513624,https://inaturalist-open-data.s3.amazonaws.com/photos/591513624/medium.jpg,CC-BY 4.0,William Harland,william-harland,2025-11-07,https://www.inaturalist.org/observations/326585656,"© William Harland, some rights reserved (CC-BY)",e463a51899ad5394650d590858ae94f8a5bdd71c169754556b0e29482753dd9a
Salmo trutta,591513626,https://inaturalist-open-data.s3.amazonaws.com/photos/591513626/medium.jpg,CC-BY 4.0,William Harland,william-harland,2025-11-07,https://www.inaturalist.org/observations/326585656,"© William Harland, some rights reserved (CC-BY)",528b70161b6c0b63af23dfe7e81f94859d07588a09151dc727ac28d5faed60b2
Salmo trutta,728319322,https://inaturalist-open-data.s3.amazonaws.com/photos/728319322/medium.jpg,CC-BY 4.0,Aiva Noringseth,aiva,2026-09-03,https://www.inaturalist.org/observations/397114738,"© Aiva Noringseth, some rights reserved (CC-BY)",361a4a113ffd5bdf0557a7b4adf96912193d1772510ae96ea95cab19e1f5a709
Salmo trutta,728319312,https://inaturalist-open-data.s3.amazonaws.com/photos/728319312/medium.jpg,CC-BY 4.0,Aiva Noringseth,aiva,2026-09-03,https://www.inaturalist.org/observations/397114738,"© Aiva Noringseth, some rights reserved (CC-BY)",92115b53965dab7d9f0140cf20a704fceae24f3851f58b83ff7f4e530ef6c48a
Salmo trutta,511564504,https://inaturalist-open-data.s3.amazonaws.com/photos/511564504/medium.jpg,CC-BY 4.0,Jonathan Curley,curleycurlew,2025-05-21,https://www.inaturalist.org/observations/284638815,"© Jonathan Curley, some rights reserved (CC-BY)",2b2e572f21e2ef0ba967dfdce8fe2c9d370d1ca16f8d58de7ebfbafc936291e7
Salmo trutta,236238299,https://inaturalist-open-data.s3.amazonaws.com/photos/236238299/medium.jpeg,CC-BY 4.0,Valentin Moser,vmoser,2022-10-07,https://www.inaturalist.org/observations/138235629,"© Valentin Moser, some rights reserved (CC-BY)",da59b1aab52d49556be2b177219fb59546521b4082ca384cc4fd15e1e8c6dd8a
Salmo trutta,595861588,https://inaturalist-open-data.s3.amazonaws.com/photos/595861588/medium.jpg,CC-BY 4.0,Roland Gromes,rolandgromes,2022-08-30,https://www.inaturalist.org/observations/328792252,"© Roland Gromes, some rights reserved (CC-BY)",6b92d4a9e8e2e4e7db3f67d078a688c8372a9f84cf9de179bce6a61c47bb4a48
Salmo trutta,468404084,https://inaturalist-open-data.s3.amazonaws.com/photos/468404084/medium.jpeg,CC-BY 4.0,Jenny Saito,jennysaito,2025-02-05,https://www.inaturalist.org/observations/260792057,"© Jenny Saito, some rights reserved (CC-BY)",0bd1a0ef96a1b8fbe911240c9a58f6db88f4f304b0f374cd59d3e5c27e4fe421
Salmo trutta,503880458,https://inaturalist-open-data.s3.amazonaws.com/photos/503880458/medium.jpeg,CC-BY 4.0,Jan Ebr &amp; Ivana Ebrová,opisska,2025-05-10,https://www.inaturalist.org/observations/280548619,"© Jan Ebr &amp; Ivana Ebrová, some rights reserved (CC-BY)",a9b055a21e46bf554328cc7a50ae67a22f9d5b4009346bd2dd7a79eaafdfa306
Salmo trutta,440729377,https://inaturalist-open-data.s3.amazonaws.com/photos/440729377/medium.jpeg,CC-BY 4.0,Nicola Crockford,nicolacrockford,2024-10-11,https://www.inaturalist.org/observations/246834216,"© Nicola Crockford, some rights reserved (CC-BY)",7080dcac5cc4fa4e609e5072bec32f996e20e0e330e1591d601a5882d4bbd385
Salmo trutta,441046216,https://inaturalist-open-data.s3.amazonaws.com/photos/441046216/medium.jpeg,CC-BY 4.0,Lukas Schärer,lukas_scharer,2024-09-01,https://www.inaturalist.org/observations/246996319,"© Lukas Schärer, some rights reserved (CC-BY)",2abd309cf1191f84c08dfc9252a814b739a195b944271e0b8c6a79bd54ebe148
Salmo trutta,532646861,https://inaturalist-open-data.s3.amazonaws.com/photos/532646861/medium.jpg,CC-BY 4.0,Mark Hiner,hineroptera,2025-07-06,https://www.inaturalist.org/observations/295852782,"© Mark Hiner, some rights reserved (CC-BY)",20588ddb20282690bdc68e81b2dce514ab237f6ea16067176fbc88d945d8ce3d
Salmo trutta,402265313,https://inaturalist-open-data.s3.amazonaws.com/photos/402265313/medium.jpeg,CC-BY 4.0,Lorelei Finley,loreleiiii,2024-07-01,https://www.inaturalist.org/observations/226579910,"© Lorelei Finley, some rights reserved (CC-BY)",588ec0e095e4dd2f253a9c44067d731c63943eb6cd7977a41e94ed6e903a6599
